INFO 2025-05-25 22:33:57,140 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:33:59,479 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:34:02,890 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:34:04,165 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:34:05,140 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:34:07,447 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:34:08,934 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:06,145 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:08,686 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:17,253 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:19,317 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:20,849 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:23,322 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:25,066 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:26,805 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:29,214 nlp_service 32688 32632 Fake news prediction for text 0: True
INFO 2025-05-25 22:35:30,706 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:33,114 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:34,713 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:35:58,578 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:36:00,654 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:36:59,127 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:00,087 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:01,551 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:02,578 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:03,566 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:06,120 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:07,439 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:09,268 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:14,019 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:15,827 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:18,014 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:19,207 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:20,305 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:21,284 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:22,716 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:24,343 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:26,971 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:27,999 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:35,908 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:38,012 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:39,518 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:40,282 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:41,762 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:45,551 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:37:58,867 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:01,500 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:08,425 nlp_service 32688 32632 Fake news prediction for text 0: True
INFO 2025-05-25 22:38:09,816 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:13,955 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:15,901 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:17,031 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:39,936 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:41,172 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:41,901 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:42,722 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:44,175 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:45,806 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:46,692 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:48,145 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:48,946 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:50,480 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:51,452 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:52,444 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:54,401 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:55,502 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:56,253 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:57,919 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:58,597 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:38:59,327 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:00,986 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:02,230 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:02,925 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:05,291 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:08,070 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:09,609 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:10,659 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:13,629 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:14,647 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:17,622 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:19,072 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:19,738 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:20,753 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:21,891 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:23,792 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:24,728 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:26,145 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:27,563 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:29,345 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:31,414 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:33,674 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:36,226 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:39:37,721 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:40:22,487 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:40:24,107 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:40:42,780 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:40:59,345 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:03,904 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:11,701 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:14,856 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:22,478 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:35,574 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:37,257 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:38,457 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:41:40,783 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:42:45,222 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:43:37,560 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:44:10,885 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:44:41,058 nlp_service 32688 32632 Fake news prediction for text 0: True
INFO 2025-05-25 22:44:48,639 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:45:04,872 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:45:08,253 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:20,020 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:21,670 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:34,452 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:36,076 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:50,842 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:52,358 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:53,399 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:57,323 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:57,872 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:58,665 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:59,258 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:46:59,910 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:00,408 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:01,104 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:02,031 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:02,654 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:03,693 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:04,191 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:05,006 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:05,695 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:06,269 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:06,972 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:07,473 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:08,383 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:10,588 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:11,126 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:11,604 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:47:12,151 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:42,018 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:43,073 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:44,717 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:45,777 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:47,074 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:48,538 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:49,643 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:50,676 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:51,629 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:52,526 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:53,526 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:54,469 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:56,382 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:57,645 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:48:58,940 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:49:00,716 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:49:01,634 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:49:02,460 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 22:49:03,260 nlp_service 32688 32632 Fake news prediction for text 0: False
INFO 2025-05-25 23:04:59,952 nlp_service 1220 28632 Loading NLP prediction model and resources...
INFO 2025-05-25 23:05:02,579 nlp_service 1220 28632 NLP model loaded successfully
INFO 2025-05-25 23:05:08,005 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:12,349 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:13,865 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:15,214 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:17,698 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:19,407 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:21,062 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:22,626 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:24,369 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:26,060 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:27,763 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:29,482 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:31,127 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:32,683 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:34,244 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:35,742 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:37,312 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:38,800 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:40,418 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:42,218 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:43,840 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:45,510 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:05:47,115 nlp_service 1220 28632 Fake news prediction for text 0: False
INFO 2025-05-25 23:09:49,379 nlp_service 34948 36556 Loading NLP prediction model and resources...
INFO 2025-05-25 23:09:52,232 nlp_service 34948 36556 NLP model loaded successfully
INFO 2025-05-25 23:09:54,585 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:09:57,059 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:09:58,324 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:09:59,570 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:10:00,590 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:10:01,399 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:10:03,192 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:10:04,628 nlp_service 34948 36556 Fake news prediction for text 0: True
INFO 2025-05-25 23:10:06,599 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:10:07,490 nlp_service 34948 36556 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:13,686 nlp_service 26156 11420 Loading NLP prediction model and resources...
INFO 2025-05-25 23:11:15,267 nlp_service 26156 11420 NLP model loaded successfully
INFO 2025-05-25 23:11:21,058 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:30,765 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:31,681 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:32,290 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:11:33,915 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:34,680 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:35,644 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:36,390 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:36,970 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:39,052 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:39,769 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:40,405 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:11:41,330 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:42,780 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:44,536 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:45,201 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:46,070 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:47,091 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:48,200 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:50,240 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:11:50,914 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:09,484 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:10,248 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:12,058 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:12,752 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:16,241 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:17,936 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:19,718 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:12:21,418 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:23,672 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:24,360 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:26,130 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:26,761 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:27,424 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:29,002 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:30,424 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:31,561 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:34,252 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:35,341 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:36,234 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:38,259 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:39,107 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:45,409 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:46,396 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:47,088 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:48,038 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:48,609 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:49,256 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:50,106 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:50,746 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:51,393 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:12:51,966 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:52,505 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:53,061 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:53,867 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:54,380 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:54,851 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:12:55,425 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:12:56,560 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:57,288 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:57,914 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:58,543 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:12:59,744 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:00,245 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:00,826 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:01,333 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:01,851 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:02,424 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:03,225 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:04,132 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:04,690 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:05,961 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:06,700 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:07,223 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:07,823 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:08,434 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:09,309 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:10,223 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:10,933 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:21,815 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:23,004 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:25,277 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:26,743 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:29,372 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:31,101 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:32,643 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:33,525 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:35,212 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:36,418 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:38,307 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:39,244 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:42,799 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:50,769 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:51,814 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:52,470 nlp_service 26156 11420 Fake news prediction for text 0: True
INFO 2025-05-25 23:13:52,965 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:53,613 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:54,241 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:54,670 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:55,324 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:58,522 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:13:59,023 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:00,137 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:01,296 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:01,901 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:02,575 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:03,325 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:04,150 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:04,841 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:06,821 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:07,562 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:08,071 nlp_service 26156 11420 Fake news prediction for text 0: False
INFO 2025-05-25 23:14:08,581 nlp_service 26156 11420 Fake news prediction for text 0: False
